author_name,document_name,document_path,feature_path
1593902,99-1593902.txt,BlogsAll/1593902/99-1593902.txt,BlogsAll/1593902/99-1593902.pkl
1593902,57-1593902.txt,BlogsAll/1593902/57-1593902.txt,BlogsAll/1593902/57-1593902.pkl
1593902,50-1593902.txt,BlogsAll/1593902/50-1593902.txt,BlogsAll/1593902/50-1593902.pkl
1593902,76-1593902.txt,BlogsAll/1593902/76-1593902.txt,BlogsAll/1593902/76-1593902.pkl
1593902,9-1593902.txt,BlogsAll/1593902/9-1593902.txt,BlogsAll/1593902/9-1593902.pkl
1593902,2-1593902.txt,BlogsAll/1593902/2-1593902.txt,BlogsAll/1593902/2-1593902.pkl
1593902,8-1593902.txt,BlogsAll/1593902/8-1593902.txt,BlogsAll/1593902/8-1593902.pkl
1593902,48-1593902.txt,BlogsAll/1593902/48-1593902.txt,BlogsAll/1593902/48-1593902.pkl
1593902,5-1593902.txt,BlogsAll/1593902/5-1593902.txt,BlogsAll/1593902/5-1593902.pkl
1593902,39-1593902.txt,BlogsAll/1593902/39-1593902.txt,BlogsAll/1593902/39-1593902.pkl
1593902,93-1593902.txt,BlogsAll/1593902/93-1593902.txt,BlogsAll/1593902/93-1593902.pkl
1593902,45-1593902.txt,BlogsAll/1593902/45-1593902.txt,BlogsAll/1593902/45-1593902.pkl
1593902,21-1593902.txt,BlogsAll/1593902/21-1593902.txt,BlogsAll/1593902/21-1593902.pkl
1593902,74-1593902.txt,BlogsAll/1593902/74-1593902.txt,BlogsAll/1593902/74-1593902.pkl
1593902,71-1593902.txt,BlogsAll/1593902/71-1593902.txt,BlogsAll/1593902/71-1593902.pkl
1593902,42-1593902.txt,BlogsAll/1593902/42-1593902.txt,BlogsAll/1593902/42-1593902.pkl
1593902,51-1593902.txt,BlogsAll/1593902/51-1593902.txt,BlogsAll/1593902/51-1593902.pkl
1593902,52-1593902.txt,BlogsAll/1593902/52-1593902.txt,BlogsAll/1593902/52-1593902.pkl
1593902,17-1593902.txt,BlogsAll/1593902/17-1593902.txt,BlogsAll/1593902/17-1593902.pkl
1593902,41-1593902.txt,BlogsAll/1593902/41-1593902.txt,BlogsAll/1593902/41-1593902.pkl
1593902,55-1593902.txt,BlogsAll/1593902/55-1593902.txt,BlogsAll/1593902/55-1593902.pkl
1593902,66-1593902.txt,BlogsAll/1593902/66-1593902.txt,BlogsAll/1593902/66-1593902.pkl
1593902,62-1593902.txt,BlogsAll/1593902/62-1593902.txt,BlogsAll/1593902/62-1593902.pkl
1593902,10-1593902.txt,BlogsAll/1593902/10-1593902.txt,BlogsAll/1593902/10-1593902.pkl
1593902,19-1593902.txt,BlogsAll/1593902/19-1593902.txt,BlogsAll/1593902/19-1593902.pkl
1593902,31-1593902.txt,BlogsAll/1593902/31-1593902.txt,BlogsAll/1593902/31-1593902.pkl
1593902,89-1593902.txt,BlogsAll/1593902/89-1593902.txt,BlogsAll/1593902/89-1593902.pkl
1593902,47-1593902.txt,BlogsAll/1593902/47-1593902.txt,BlogsAll/1593902/47-1593902.pkl
1593902,46-1593902.txt,BlogsAll/1593902/46-1593902.txt,BlogsAll/1593902/46-1593902.pkl
1593902,6-1593902.txt,BlogsAll/1593902/6-1593902.txt,BlogsAll/1593902/6-1593902.pkl
1593902,86-1593902.txt,BlogsAll/1593902/86-1593902.txt,BlogsAll/1593902/86-1593902.pkl
1593902,44-1593902.txt,BlogsAll/1593902/44-1593902.txt,BlogsAll/1593902/44-1593902.pkl
1593902,12-1593902.txt,BlogsAll/1593902/12-1593902.txt,BlogsAll/1593902/12-1593902.pkl
1593902,63-1593902.txt,BlogsAll/1593902/63-1593902.txt,BlogsAll/1593902/63-1593902.pkl
1593902,83-1593902.txt,BlogsAll/1593902/83-1593902.txt,BlogsAll/1593902/83-1593902.pkl
1593902,25-1593902.txt,BlogsAll/1593902/25-1593902.txt,BlogsAll/1593902/25-1593902.pkl
1593902,84-1593902.txt,BlogsAll/1593902/84-1593902.txt,BlogsAll/1593902/84-1593902.pkl
1593902,34-1593902.txt,BlogsAll/1593902/34-1593902.txt,BlogsAll/1593902/34-1593902.pkl
1593902,4-1593902.txt,BlogsAll/1593902/4-1593902.txt,BlogsAll/1593902/4-1593902.pkl
1593902,68-1593902.txt,BlogsAll/1593902/68-1593902.txt,BlogsAll/1593902/68-1593902.pkl
1593902,64-1593902.txt,BlogsAll/1593902/64-1593902.txt,BlogsAll/1593902/64-1593902.pkl
1593902,20-1593902.txt,BlogsAll/1593902/20-1593902.txt,BlogsAll/1593902/20-1593902.pkl
1593902,75-1593902.txt,BlogsAll/1593902/75-1593902.txt,BlogsAll/1593902/75-1593902.pkl
1593902,13-1593902.txt,BlogsAll/1593902/13-1593902.txt,BlogsAll/1593902/13-1593902.pkl
1593902,43-1593902.txt,BlogsAll/1593902/43-1593902.txt,BlogsAll/1593902/43-1593902.pkl
1593902,33-1593902.txt,BlogsAll/1593902/33-1593902.txt,BlogsAll/1593902/33-1593902.pkl
1593902,40-1593902.txt,BlogsAll/1593902/40-1593902.txt,BlogsAll/1593902/40-1593902.pkl
1593902,65-1593902.txt,BlogsAll/1593902/65-1593902.txt,BlogsAll/1593902/65-1593902.pkl
1593902,91-1593902.txt,BlogsAll/1593902/91-1593902.txt,BlogsAll/1593902/91-1593902.pkl
1593902,15-1593902.txt,BlogsAll/1593902/15-1593902.txt,BlogsAll/1593902/15-1593902.pkl
1593902,81-1593902.txt,BlogsAll/1593902/81-1593902.txt,BlogsAll/1593902/81-1593902.pkl
1593902,87-1593902.txt,BlogsAll/1593902/87-1593902.txt,BlogsAll/1593902/87-1593902.pkl
1593902,24-1593902.txt,BlogsAll/1593902/24-1593902.txt,BlogsAll/1593902/24-1593902.pkl
1593902,29-1593902.txt,BlogsAll/1593902/29-1593902.txt,BlogsAll/1593902/29-1593902.pkl
1593902,23-1593902.txt,BlogsAll/1593902/23-1593902.txt,BlogsAll/1593902/23-1593902.pkl
1593902,73-1593902.txt,BlogsAll/1593902/73-1593902.txt,BlogsAll/1593902/73-1593902.pkl
1593902,59-1593902.txt,BlogsAll/1593902/59-1593902.txt,BlogsAll/1593902/59-1593902.pkl
1593902,16-1593902.txt,BlogsAll/1593902/16-1593902.txt,BlogsAll/1593902/16-1593902.pkl
1593902,56-1593902.txt,BlogsAll/1593902/56-1593902.txt,BlogsAll/1593902/56-1593902.pkl
1593902,38-1593902.txt,BlogsAll/1593902/38-1593902.txt,BlogsAll/1593902/38-1593902.pkl
1593902,77-1593902.txt,BlogsAll/1593902/77-1593902.txt,BlogsAll/1593902/77-1593902.pkl
1593902,26-1593902.txt,BlogsAll/1593902/26-1593902.txt,BlogsAll/1593902/26-1593902.pkl
1593902,82-1593902.txt,BlogsAll/1593902/82-1593902.txt,BlogsAll/1593902/82-1593902.pkl
3211137,46-3211137.txt,BlogsAll/3211137/46-3211137.txt,BlogsAll/3211137/46-3211137.pkl
3211137,27-3211137.txt,BlogsAll/3211137/27-3211137.txt,BlogsAll/3211137/27-3211137.pkl
3211137,60-3211137.txt,BlogsAll/3211137/60-3211137.txt,BlogsAll/3211137/60-3211137.pkl
3211137,98-3211137.txt,BlogsAll/3211137/98-3211137.txt,BlogsAll/3211137/98-3211137.pkl
3211137,8-3211137.txt,BlogsAll/3211137/8-3211137.txt,BlogsAll/3211137/8-3211137.pkl
3211137,3-3211137.txt,BlogsAll/3211137/3-3211137.txt,BlogsAll/3211137/3-3211137.pkl
3211137,91-3211137.txt,BlogsAll/3211137/91-3211137.txt,BlogsAll/3211137/91-3211137.pkl
3211137,15-3211137.txt,BlogsAll/3211137/15-3211137.txt,BlogsAll/3211137/15-3211137.pkl
3211137,70-3211137.txt,BlogsAll/3211137/70-3211137.txt,BlogsAll/3211137/70-3211137.pkl
3211137,38-3211137.txt,BlogsAll/3211137/38-3211137.txt,BlogsAll/3211137/38-3211137.pkl
3211137,93-3211137.txt,BlogsAll/3211137/93-3211137.txt,BlogsAll/3211137/93-3211137.pkl
3211137,50-3211137.txt,BlogsAll/3211137/50-3211137.txt,BlogsAll/3211137/50-3211137.pkl
3211137,16-3211137.txt,BlogsAll/3211137/16-3211137.txt,BlogsAll/3211137/16-3211137.pkl
3211137,17-3211137.txt,BlogsAll/3211137/17-3211137.txt,BlogsAll/3211137/17-3211137.pkl
3211137,51-3211137.txt,BlogsAll/3211137/51-3211137.txt,BlogsAll/3211137/51-3211137.pkl
3211137,13-3211137.txt,BlogsAll/3211137/13-3211137.txt,BlogsAll/3211137/13-3211137.pkl
3211137,21-3211137.txt,BlogsAll/3211137/21-3211137.txt,BlogsAll/3211137/21-3211137.pkl
3211137,28-3211137.txt,BlogsAll/3211137/28-3211137.txt,BlogsAll/3211137/28-3211137.pkl
3211137,34-3211137.txt,BlogsAll/3211137/34-3211137.txt,BlogsAll/3211137/34-3211137.pkl
3211137,10-3211137.txt,BlogsAll/3211137/10-3211137.txt,BlogsAll/3211137/10-3211137.pkl
3211137,85-3211137.txt,BlogsAll/3211137/85-3211137.txt,BlogsAll/3211137/85-3211137.pkl
3211137,78-3211137.txt,BlogsAll/3211137/78-3211137.txt,BlogsAll/3211137/78-3211137.pkl
3211137,95-3211137.txt,BlogsAll/3211137/95-3211137.txt,BlogsAll/3211137/95-3211137.pkl
3211137,25-3211137.txt,BlogsAll/3211137/25-3211137.txt,BlogsAll/3211137/25-3211137.pkl
3211137,49-3211137.txt,BlogsAll/3211137/49-3211137.txt,BlogsAll/3211137/49-3211137.pkl
3211137,69-3211137.txt,BlogsAll/3211137/69-3211137.txt,BlogsAll/3211137/69-3211137.pkl
3211137,24-3211137.txt,BlogsAll/3211137/24-3211137.txt,BlogsAll/3211137/24-3211137.pkl
3211137,87-3211137.txt,BlogsAll/3211137/87-3211137.txt,BlogsAll/3211137/87-3211137.pkl
3211137,89-3211137.txt,BlogsAll/3211137/89-3211137.txt,BlogsAll/3211137/89-3211137.pkl
3211137,96-3211137.txt,BlogsAll/3211137/96-3211137.txt,BlogsAll/3211137/96-3211137.pkl
3211137,44-3211137.txt,BlogsAll/3211137/44-3211137.txt,BlogsAll/3211137/44-3211137.pkl
3211137,56-3211137.txt,BlogsAll/3211137/56-3211137.txt,BlogsAll/3211137/56-3211137.pkl
3211137,9-3211137.txt,BlogsAll/3211137/9-3211137.txt,BlogsAll/3211137/9-3211137.pkl
3211137,68-3211137.txt,BlogsAll/3211137/68-3211137.txt,BlogsAll/3211137/68-3211137.pkl
3211137,22-3211137.txt,BlogsAll/3211137/22-3211137.txt,BlogsAll/3211137/22-3211137.pkl
3211137,12-3211137.txt,BlogsAll/3211137/12-3211137.txt,BlogsAll/3211137/12-3211137.pkl
3211137,63-3211137.txt,BlogsAll/3211137/63-3211137.txt,BlogsAll/3211137/63-3211137.pkl
3211137,75-3211137.txt,BlogsAll/3211137/75-3211137.txt,BlogsAll/3211137/75-3211137.pkl
3211137,65-3211137.txt,BlogsAll/3211137/65-3211137.txt,BlogsAll/3211137/65-3211137.pkl
3211137,67-3211137.txt,BlogsAll/3211137/67-3211137.txt,BlogsAll/3211137/67-3211137.pkl
3211137,5-3211137.txt,BlogsAll/3211137/5-3211137.txt,BlogsAll/3211137/5-3211137.pkl
3211137,36-3211137.txt,BlogsAll/3211137/36-3211137.txt,BlogsAll/3211137/36-3211137.pkl
3211137,52-3211137.txt,BlogsAll/3211137/52-3211137.txt,BlogsAll/3211137/52-3211137.pkl
3211137,30-3211137.txt,BlogsAll/3211137/30-3211137.txt,BlogsAll/3211137/30-3211137.pkl
3211137,82-3211137.txt,BlogsAll/3211137/82-3211137.txt,BlogsAll/3211137/82-3211137.pkl
3211137,35-3211137.txt,BlogsAll/3211137/35-3211137.txt,BlogsAll/3211137/35-3211137.pkl
3211137,55-3211137.txt,BlogsAll/3211137/55-3211137.txt,BlogsAll/3211137/55-3211137.pkl
3211137,29-3211137.txt,BlogsAll/3211137/29-3211137.txt,BlogsAll/3211137/29-3211137.pkl
3211137,47-3211137.txt,BlogsAll/3211137/47-3211137.txt,BlogsAll/3211137/47-3211137.pkl
3211137,31-3211137.txt,BlogsAll/3211137/31-3211137.txt,BlogsAll/3211137/31-3211137.pkl
3211137,77-3211137.txt,BlogsAll/3211137/77-3211137.txt,BlogsAll/3211137/77-3211137.pkl
3211137,14-3211137.txt,BlogsAll/3211137/14-3211137.txt,BlogsAll/3211137/14-3211137.pkl
3211137,53-3211137.txt,BlogsAll/3211137/53-3211137.txt,BlogsAll/3211137/53-3211137.pkl
3211137,48-3211137.txt,BlogsAll/3211137/48-3211137.txt,BlogsAll/3211137/48-3211137.pkl
3211137,42-3211137.txt,BlogsAll/3211137/42-3211137.txt,BlogsAll/3211137/42-3211137.pkl
3211137,99-3211137.txt,BlogsAll/3211137/99-3211137.txt,BlogsAll/3211137/99-3211137.pkl
3211137,92-3211137.txt,BlogsAll/3211137/92-3211137.txt,BlogsAll/3211137/92-3211137.pkl
3211137,40-3211137.txt,BlogsAll/3211137/40-3211137.txt,BlogsAll/3211137/40-3211137.pkl
3211137,1-3211137.txt,BlogsAll/3211137/1-3211137.txt,BlogsAll/3211137/1-3211137.pkl
3211137,94-3211137.txt,BlogsAll/3211137/94-3211137.txt,BlogsAll/3211137/94-3211137.pkl
3211137,59-3211137.txt,BlogsAll/3211137/59-3211137.txt,BlogsAll/3211137/59-3211137.pkl
3211137,43-3211137.txt,BlogsAll/3211137/43-3211137.txt,BlogsAll/3211137/43-3211137.pkl
3211137,88-3211137.txt,BlogsAll/3211137/88-3211137.txt,BlogsAll/3211137/88-3211137.pkl
3211137,80-3211137.txt,BlogsAll/3211137/80-3211137.txt,BlogsAll/3211137/80-3211137.pkl
3211137,33-3211137.txt,BlogsAll/3211137/33-3211137.txt,BlogsAll/3211137/33-3211137.pkl
3211137,45-3211137.txt,BlogsAll/3211137/45-3211137.txt,BlogsAll/3211137/45-3211137.pkl
3211137,64-3211137.txt,BlogsAll/3211137/64-3211137.txt,BlogsAll/3211137/64-3211137.pkl
3211137,74-3211137.txt,BlogsAll/3211137/74-3211137.txt,BlogsAll/3211137/74-3211137.pkl
3211137,73-3211137.txt,BlogsAll/3211137/73-3211137.txt,BlogsAll/3211137/73-3211137.pkl
3211137,2-3211137.txt,BlogsAll/3211137/2-3211137.txt,BlogsAll/3211137/2-3211137.pkl
3211137,58-3211137.txt,BlogsAll/3211137/58-3211137.txt,BlogsAll/3211137/58-3211137.pkl
3211137,41-3211137.txt,BlogsAll/3211137/41-3211137.txt,BlogsAll/3211137/41-3211137.pkl
3211137,57-3211137.txt,BlogsAll/3211137/57-3211137.txt,BlogsAll/3211137/57-3211137.pkl
3211137,97-3211137.txt,BlogsAll/3211137/97-3211137.txt,BlogsAll/3211137/97-3211137.pkl
3211137,84-3211137.txt,BlogsAll/3211137/84-3211137.txt,BlogsAll/3211137/84-3211137.pkl
3211137,83-3211137.txt,BlogsAll/3211137/83-3211137.txt,BlogsAll/3211137/83-3211137.pkl
3211137,23-3211137.txt,BlogsAll/3211137/23-3211137.txt,BlogsAll/3211137/23-3211137.pkl
3211137,61-3211137.txt,BlogsAll/3211137/61-3211137.txt,BlogsAll/3211137/61-3211137.pkl
3211137,81-3211137.txt,BlogsAll/3211137/81-3211137.txt,BlogsAll/3211137/81-3211137.pkl
3211137,62-3211137.txt,BlogsAll/3211137/62-3211137.txt,BlogsAll/3211137/62-3211137.pkl
3211137,90-3211137.txt,BlogsAll/3211137/90-3211137.txt,BlogsAll/3211137/90-3211137.pkl
3211137,20-3211137.txt,BlogsAll/3211137/20-3211137.txt,BlogsAll/3211137/20-3211137.pkl
3211137,66-3211137.txt,BlogsAll/3211137/66-3211137.txt,BlogsAll/3211137/66-3211137.pkl
3211137,79-3211137.txt,BlogsAll/3211137/79-3211137.txt,BlogsAll/3211137/79-3211137.pkl
3211137,11-3211137.txt,BlogsAll/3211137/11-3211137.txt,BlogsAll/3211137/11-3211137.pkl
3211137,37-3211137.txt,BlogsAll/3211137/37-3211137.txt,BlogsAll/3211137/37-3211137.pkl
3211137,7-3211137.txt,BlogsAll/3211137/7-3211137.txt,BlogsAll/3211137/7-3211137.pkl
3211137,39-3211137.txt,BlogsAll/3211137/39-3211137.txt,BlogsAll/3211137/39-3211137.pkl
3211137,32-3211137.txt,BlogsAll/3211137/32-3211137.txt,BlogsAll/3211137/32-3211137.pkl
3211137,18-3211137.txt,BlogsAll/3211137/18-3211137.txt,BlogsAll/3211137/18-3211137.pkl
3211137,19-3211137.txt,BlogsAll/3211137/19-3211137.txt,BlogsAll/3211137/19-3211137.pkl
3211137,71-3211137.txt,BlogsAll/3211137/71-3211137.txt,BlogsAll/3211137/71-3211137.pkl
3211137,26-3211137.txt,BlogsAll/3211137/26-3211137.txt,BlogsAll/3211137/26-3211137.pkl
3211137,86-3211137.txt,BlogsAll/3211137/86-3211137.txt,BlogsAll/3211137/86-3211137.pkl
3211137,4-3211137.txt,BlogsAll/3211137/4-3211137.txt,BlogsAll/3211137/4-3211137.pkl
3211137,54-3211137.txt,BlogsAll/3211137/54-3211137.txt,BlogsAll/3211137/54-3211137.pkl
3211137,72-3211137.txt,BlogsAll/3211137/72-3211137.txt,BlogsAll/3211137/72-3211137.pkl
3211137,6-3211137.txt,BlogsAll/3211137/6-3211137.txt,BlogsAll/3211137/6-3211137.pkl
3211137,76-3211137.txt,BlogsAll/3211137/76-3211137.txt,BlogsAll/3211137/76-3211137.pkl
3211137,100-3211137.txt,BlogsAll/3211137/100-3211137.txt,BlogsAll/3211137/100-3211137.pkl
734562,21-734562.txt,BlogsAll/734562/21-734562.txt,BlogsAll/734562/21-734562.pkl
734562,49-734562.txt,BlogsAll/734562/49-734562.txt,BlogsAll/734562/49-734562.pkl
734562,18-734562.txt,BlogsAll/734562/18-734562.txt,BlogsAll/734562/18-734562.pkl
734562,30-734562.txt,BlogsAll/734562/30-734562.txt,BlogsAll/734562/30-734562.pkl
734562,44-734562.txt,BlogsAll/734562/44-734562.txt,BlogsAll/734562/44-734562.pkl
734562,98-734562.txt,BlogsAll/734562/98-734562.txt,BlogsAll/734562/98-734562.pkl
734562,66-734562.txt,BlogsAll/734562/66-734562.txt,BlogsAll/734562/66-734562.pkl
734562,96-734562.txt,BlogsAll/734562/96-734562.txt,BlogsAll/734562/96-734562.pkl
734562,73-734562.txt,BlogsAll/734562/73-734562.txt,BlogsAll/734562/73-734562.pkl
734562,71-734562.txt,BlogsAll/734562/71-734562.txt,BlogsAll/734562/71-734562.pkl
734562,69-734562.txt,BlogsAll/734562/69-734562.txt,BlogsAll/734562/69-734562.pkl
734562,6-734562.txt,BlogsAll/734562/6-734562.txt,BlogsAll/734562/6-734562.pkl
734562,88-734562.txt,BlogsAll/734562/88-734562.txt,BlogsAll/734562/88-734562.pkl
734562,9-734562.txt,BlogsAll/734562/9-734562.txt,BlogsAll/734562/9-734562.pkl
734562,35-734562.txt,BlogsAll/734562/35-734562.txt,BlogsAll/734562/35-734562.pkl
734562,51-734562.txt,BlogsAll/734562/51-734562.txt,BlogsAll/734562/51-734562.pkl
734562,57-734562.txt,BlogsAll/734562/57-734562.txt,BlogsAll/734562/57-734562.pkl
734562,20-734562.txt,BlogsAll/734562/20-734562.txt,BlogsAll/734562/20-734562.pkl
734562,60-734562.txt,BlogsAll/734562/60-734562.txt,BlogsAll/734562/60-734562.pkl
734562,56-734562.txt,BlogsAll/734562/56-734562.txt,BlogsAll/734562/56-734562.pkl
734562,83-734562.txt,BlogsAll/734562/83-734562.txt,BlogsAll/734562/83-734562.pkl
734562,53-734562.txt,BlogsAll/734562/53-734562.txt,BlogsAll/734562/53-734562.pkl
734562,45-734562.txt,BlogsAll/734562/45-734562.txt,BlogsAll/734562/45-734562.pkl
734562,62-734562.txt,BlogsAll/734562/62-734562.txt,BlogsAll/734562/62-734562.pkl
734562,42-734562.txt,BlogsAll/734562/42-734562.txt,BlogsAll/734562/42-734562.pkl
734562,92-734562.txt,BlogsAll/734562/92-734562.txt,BlogsAll/734562/92-734562.pkl
734562,93-734562.txt,BlogsAll/734562/93-734562.txt,BlogsAll/734562/93-734562.pkl
734562,25-734562.txt,BlogsAll/734562/25-734562.txt,BlogsAll/734562/25-734562.pkl
734562,63-734562.txt,BlogsAll/734562/63-734562.txt,BlogsAll/734562/63-734562.pkl
734562,17-734562.txt,BlogsAll/734562/17-734562.txt,BlogsAll/734562/17-734562.pkl
734562,82-734562.txt,BlogsAll/734562/82-734562.txt,BlogsAll/734562/82-734562.pkl
734562,19-734562.txt,BlogsAll/734562/19-734562.txt,BlogsAll/734562/19-734562.pkl
734562,31-734562.txt,BlogsAll/734562/31-734562.txt,BlogsAll/734562/31-734562.pkl
734562,47-734562.txt,BlogsAll/734562/47-734562.txt,BlogsAll/734562/47-734562.pkl
734562,32-734562.txt,BlogsAll/734562/32-734562.txt,BlogsAll/734562/32-734562.pkl
734562,70-734562.txt,BlogsAll/734562/70-734562.txt,BlogsAll/734562/70-734562.pkl
734562,48-734562.txt,BlogsAll/734562/48-734562.txt,BlogsAll/734562/48-734562.pkl
734562,94-734562.txt,BlogsAll/734562/94-734562.txt,BlogsAll/734562/94-734562.pkl
734562,68-734562.txt,BlogsAll/734562/68-734562.txt,BlogsAll/734562/68-734562.pkl
734562,87-734562.txt,BlogsAll/734562/87-734562.txt,BlogsAll/734562/87-734562.pkl
734562,64-734562.txt,BlogsAll/734562/64-734562.txt,BlogsAll/734562/64-734562.pkl
734562,23-734562.txt,BlogsAll/734562/23-734562.txt,BlogsAll/734562/23-734562.pkl
734562,74-734562.txt,BlogsAll/734562/74-734562.txt,BlogsAll/734562/74-734562.pkl
734562,40-734562.txt,BlogsAll/734562/40-734562.txt,BlogsAll/734562/40-734562.pkl
734562,81-734562.txt,BlogsAll/734562/81-734562.txt,BlogsAll/734562/81-734562.pkl
734562,79-734562.txt,BlogsAll/734562/79-734562.txt,BlogsAll/734562/79-734562.pkl
734562,1-734562.txt,BlogsAll/734562/1-734562.txt,BlogsAll/734562/1-734562.pkl
734562,26-734562.txt,BlogsAll/734562/26-734562.txt,BlogsAll/734562/26-734562.pkl
734562,43-734562.txt,BlogsAll/734562/43-734562.txt,BlogsAll/734562/43-734562.pkl
734562,75-734562.txt,BlogsAll/734562/75-734562.txt,BlogsAll/734562/75-734562.pkl
734562,91-734562.txt,BlogsAll/734562/91-734562.txt,BlogsAll/734562/91-734562.pkl
734562,77-734562.txt,BlogsAll/734562/77-734562.txt,BlogsAll/734562/77-734562.pkl
734562,22-734562.txt,BlogsAll/734562/22-734562.txt,BlogsAll/734562/22-734562.pkl
734562,50-734562.txt,BlogsAll/734562/50-734562.txt,BlogsAll/734562/50-734562.pkl
734562,67-734562.txt,BlogsAll/734562/67-734562.txt,BlogsAll/734562/67-734562.pkl
734562,72-734562.txt,BlogsAll/734562/72-734562.txt,BlogsAll/734562/72-734562.pkl
734562,3-734562.txt,BlogsAll/734562/3-734562.txt,BlogsAll/734562/3-734562.pkl
734562,84-734562.txt,BlogsAll/734562/84-734562.txt,BlogsAll/734562/84-734562.pkl
734562,100-734562.txt,BlogsAll/734562/100-734562.txt,BlogsAll/734562/100-734562.pkl
734562,46-734562.txt,BlogsAll/734562/46-734562.txt,BlogsAll/734562/46-734562.pkl
734562,97-734562.txt,BlogsAll/734562/97-734562.txt,BlogsAll/734562/97-734562.pkl
734562,65-734562.txt,BlogsAll/734562/65-734562.txt,BlogsAll/734562/65-734562.pkl
734562,99-734562.txt,BlogsAll/734562/99-734562.txt,BlogsAll/734562/99-734562.pkl
734562,33-734562.txt,BlogsAll/734562/33-734562.txt,BlogsAll/734562/33-734562.pkl
734562,34-734562.txt,BlogsAll/734562/34-734562.txt,BlogsAll/734562/34-734562.pkl
734562,39-734562.txt,BlogsAll/734562/39-734562.txt,BlogsAll/734562/39-734562.pkl
734562,54-734562.txt,BlogsAll/734562/54-734562.txt,BlogsAll/734562/54-734562.pkl
734562,95-734562.txt,BlogsAll/734562/95-734562.txt,BlogsAll/734562/95-734562.pkl
734562,16-734562.txt,BlogsAll/734562/16-734562.txt,BlogsAll/734562/16-734562.pkl
734562,36-734562.txt,BlogsAll/734562/36-734562.txt,BlogsAll/734562/36-734562.pkl
734562,13-734562.txt,BlogsAll/734562/13-734562.txt,BlogsAll/734562/13-734562.pkl
734562,59-734562.txt,BlogsAll/734562/59-734562.txt,BlogsAll/734562/59-734562.pkl
734562,5-734562.txt,BlogsAll/734562/5-734562.txt,BlogsAll/734562/5-734562.pkl
734562,11-734562.txt,BlogsAll/734562/11-734562.txt,BlogsAll/734562/11-734562.pkl
734562,2-734562.txt,BlogsAll/734562/2-734562.txt,BlogsAll/734562/2-734562.pkl
734562,52-734562.txt,BlogsAll/734562/52-734562.txt,BlogsAll/734562/52-734562.pkl
734562,58-734562.txt,BlogsAll/734562/58-734562.txt,BlogsAll/734562/58-734562.pkl
734562,38-734562.txt,BlogsAll/734562/38-734562.txt,BlogsAll/734562/38-734562.pkl
734562,14-734562.txt,BlogsAll/734562/14-734562.txt,BlogsAll/734562/14-734562.pkl
734562,15-734562.txt,BlogsAll/734562/15-734562.txt,BlogsAll/734562/15-734562.pkl
734562,80-734562.txt,BlogsAll/734562/80-734562.txt,BlogsAll/734562/80-734562.pkl
734562,28-734562.txt,BlogsAll/734562/28-734562.txt,BlogsAll/734562/28-734562.pkl
734562,8-734562.txt,BlogsAll/734562/8-734562.txt,BlogsAll/734562/8-734562.pkl
734562,24-734562.txt,BlogsAll/734562/24-734562.txt,BlogsAll/734562/24-734562.pkl
734562,89-734562.txt,BlogsAll/734562/89-734562.txt,BlogsAll/734562/89-734562.pkl
734562,61-734562.txt,BlogsAll/734562/61-734562.txt,BlogsAll/734562/61-734562.pkl
734562,7-734562.txt,BlogsAll/734562/7-734562.txt,BlogsAll/734562/7-734562.pkl
734562,10-734562.txt,BlogsAll/734562/10-734562.txt,BlogsAll/734562/10-734562.pkl
734562,85-734562.txt,BlogsAll/734562/85-734562.txt,BlogsAll/734562/85-734562.pkl
734562,76-734562.txt,BlogsAll/734562/76-734562.txt,BlogsAll/734562/76-734562.pkl
734562,27-734562.txt,BlogsAll/734562/27-734562.txt,BlogsAll/734562/27-734562.pkl
734562,86-734562.txt,BlogsAll/734562/86-734562.txt,BlogsAll/734562/86-734562.pkl
734562,12-734562.txt,BlogsAll/734562/12-734562.txt,BlogsAll/734562/12-734562.pkl
734562,4-734562.txt,BlogsAll/734562/4-734562.txt,BlogsAll/734562/4-734562.pkl
734562,90-734562.txt,BlogsAll/734562/90-734562.txt,BlogsAll/734562/90-734562.pkl
734562,78-734562.txt,BlogsAll/734562/78-734562.txt,BlogsAll/734562/78-734562.pkl
734562,29-734562.txt,BlogsAll/734562/29-734562.txt,BlogsAll/734562/29-734562.pkl
734562,37-734562.txt,BlogsAll/734562/37-734562.txt,BlogsAll/734562/37-734562.pkl
734562,41-734562.txt,BlogsAll/734562/41-734562.txt,BlogsAll/734562/41-734562.pkl
734562,55-734562.txt,BlogsAll/734562/55-734562.txt,BlogsAll/734562/55-734562.pkl
180519,29-180519.txt,BlogsAll/180519/29-180519.txt,BlogsAll/180519/29-180519.pkl
180519,72-180519.txt,BlogsAll/180519/72-180519.txt,BlogsAll/180519/72-180519.pkl
180519,71-180519.txt,BlogsAll/180519/71-180519.txt,BlogsAll/180519/71-180519.pkl
180519,84-180519.txt,BlogsAll/180519/84-180519.txt,BlogsAll/180519/84-180519.pkl
180519,36-180519.txt,BlogsAll/180519/36-180519.txt,BlogsAll/180519/36-180519.pkl
180519,88-180519.txt,BlogsAll/180519/88-180519.txt,BlogsAll/180519/88-180519.pkl
180519,4-180519.txt,BlogsAll/180519/4-180519.txt,BlogsAll/180519/4-180519.pkl
